,x,y
746,35,52
747,35,78
748,35,80
749,35,84
750,35,87
751,35,90
752,35,92
753,35,93
754,35,94
755,35,95
756,35,96
757,35,98
758,35,99
759,35,100
760,35,103
761,35,104
762,35,106
763,36,52
764,36,79
765,36,88
766,36,89
767,36,90
768,36,91
769,36,92
770,36,93
771,36,94
772,36,95
773,36,96
774,36,97
775,36,98
776,36,99
777,36,100
778,36,101
779,36,102
780,36,103
781,36,106
782,36,107
783,37,35
784,37,49
785,37,78
786,37,90
787,37,93
788,37,95
789,37,96
790,37,97
791,37,98
792,37,99
793,37,100
794,37,101
795,37,102
796,37,104
797,37,105
798,37,106
799,37,107
800,38,34
801,38,49
802,38,70
803,38,75
804,38,76
805,38,77
806,38,93
807,38,94
808,38,95
809,38,96
810,38,97
811,38,98
812,38,102
813,38,103
814,38,105
815,38,106
816,39,48
817,39,71
818,39,76
819,39,95
820,39,96
821,39,97
822,39,98
823,39,99
824,39,100
825,39,102
826,39,103
827,39,104
828,39,106
829,40,32
830,40,47
831,40,48
832,40,70
833,40,95
834,40,96
835,40,97
836,40,98
837,40,100
838,40,101
839,40,102
840,40,103
841,40,104
842,40,105
843,41,31
844,41,46
845,41,68
846,41,69
847,41,96
848,41,97
849,41,100
850,41,101
851,41,102
852,41,103
853,41,104
854,41,105
855,42,45
856,42,67
857,42,92
858,42,94
859,42,97
860,42,98
861,42,99
862,42,100
863,42,101
864,42,102
865,42,103
866,42,104
867,43,67
868,43,76
869,43,90
870,43,99
871,43,100
872,43,101
873,43,102
874,43,104
875,44,63
876,44,65
877,44,66
878,44,67
879,44,76
880,44,89
881,44,90
882,44,91
883,44,93
884,44,94
885,44,100
886,44,101
887,44,102
888,44,103
889,45,43
890,45,44
891,45,62
892,45,64
893,45,65
894,45,77
895,45,79
896,45,80
897,45,81
898,45,82
899,45,90
900,45,92
901,45,93
902,45,94
903,45,103
904,46,63
905,46,64
906,46,79
907,46,80
908,46,81
909,46,82
910,46,85
911,46,90
912,46,95
913,46,96
914,46,102
915,46,103
916,46,104
917,46,105
918,47,63
919,47,66
920,47,82
921,47,83
922,47,84
923,47,85
924,47,86
925,47,87
926,47,89
927,47,91
928,47,92
929,47,93
930,47,94
931,47,95
932,47,97
933,47,98
934,47,102
935,47,103
936,47,104
937,47,105
938,48,28
939,48,42
940,48,62
941,48,63
942,48,84
943,48,85
944,48,87
945,48,90
946,48,91
947,48,100
948,48,103
949,48,105
950,48,107
951,49,41
952,49,82
953,49,84
954,49,90
955,49,91
956,49,92
957,49,98
958,49,99
959,49,100
960,49,101
961,49,102
962,49,104
963,49,105
964,49,106
965,49,107
966,50,25
967,50,27
968,50,28
969,50,83
970,50,84
971,50,90
972,50,91
973,50,92
974,50,103
975,50,104
976,50,105
977,50,108
978,51,81
979,51,83
980,51,89
981,51,91
982,51,92
983,51,93
984,51,101
985,51,102
986,51,103
987,51,104
988,51,108
989,52,39
990,52,65
991,52,81
992,52,83
993,52,84
994,52,87
995,52,88
996,52,90
997,52,93
998,52,96
999,52,97
1000,52,98
1001,52,99
1002,52,101
1003,52,102
1004,52,103
1005,52,104
1006,52,105
1007,52,109
1008,53,31
1009,53,55
1010,53,56
1011,53,63
1012,53,80
1013,53,81
1014,53,82
1015,53,89
1016,53,90
1017,53,93
1018,53,96
1019,53,97
1020,53,98
1021,53,99
1022,53,100
1023,53,101
1024,53,102
1025,53,103
1026,53,104
1027,53,109
1028,53,110
1029,54,32
1030,54,38
1031,54,55
1032,54,57
1033,54,58
1034,54,62
1035,54,63
1036,54,79
1037,54,80
1038,54,81
1039,54,82
1040,54,83
1041,54,96
1042,54,97
1043,54,98
1044,54,99
1045,54,100
1046,54,101
1047,54,102
1048,54,104
1049,54,110
1050,55,37
1051,55,53
1052,55,54
1053,55,58
1054,55,60
1055,55,77
1056,55,78
1057,55,79
1058,55,82
1059,55,83
1060,55,96
1061,55,97
1062,55,98
1063,55,100
1064,55,101
1065,55,107
1066,55,110
1067,56,36
1068,56,58
1069,56,65
1070,56,77
1071,56,78
1072,56,80
1073,56,81
1074,56,82
1075,56,96
1076,56,97
1077,56,101
1078,56,102
1079,56,107
1080,56,108
1081,56,111
1082,57,34
1083,57,36
1084,57,52
1085,57,59
1086,57,65
1087,57,66
1088,57,76
1089,57,78
1090,57,79
1091,57,94
1092,57,95
1093,57,100
1094,57,101
1095,57,102
1096,57,105
1097,57,108
1098,57,110
1099,57,111
1100,58,35
1101,58,36
1102,58,51
1103,58,61
1104,58,77
1105,58,78
1106,58,79
1107,58,80
1108,58,81
1109,58,93
1110,58,94
1111,58,95
1112,58,108
1113,58,110
1114,58,111
1115,59,50
1116,59,77
1117,59,78
1118,59,80
1119,59,81
1120,59,82
1121,59,90
1122,59,91
1123,59,92
1124,59,93
1125,59,94
1126,59,109
1127,59,110
1128,59,111
1129,60,68
1130,60,79
1131,60,80
1132,60,81
1133,60,82
1134,60,90
1135,60,91
1136,60,92
1137,60,95
1138,60,101
1139,60,104
1140,60,105
1141,60,109
1142,60,110
1143,61,50
1144,61,68
1145,61,70
1146,61,77
1147,61,79
1148,61,93
1149,61,94
1150,61,95
1151,61,96
1152,61,98
1153,61,99
1154,61,102
1155,61,104
1156,61,105
1157,61,109
1158,61,110
1159,61,111
1160,62,36
1161,62,69
1162,62,70
1163,62,71
1164,62,80
1165,62,81
1166,62,93
1167,62,95
1168,62,96
1169,62,97
1170,62,100
1171,62,101
1172,62,102
1173,62,103
1174,62,104
1175,62,105
1176,62,106
1177,62,107
1178,62,108
1179,62,109
1180,62,110
1181,62,111
1182,63,36
1183,63,70
1184,63,71
1185,63,72
1186,63,73
1187,63,78
1188,63,79
1189,63,81
1190,63,85
1191,63,87
1192,63,88
1193,63,91
1194,63,92
1195,63,93
1196,63,95
1197,63,96
1198,63,97
1199,63,98
1200,63,99
1201,63,100
1202,63,101
1203,63,102
1204,63,105
1205,63,106
1206,63,107
1207,63,111
1208,64,17
1209,64,19
1210,64,22
1211,64,71
1212,64,72
1213,64,74
1214,64,83
1215,64,85
1216,64,86
1217,64,87
1218,64,88
1219,64,89
1220,64,92
1221,64,95
1222,64,96
1223,64,98
1224,64,99
1225,64,100
1226,64,101
1227,64,104
1228,64,106
1229,64,107
1230,64,108
1231,64,109
1232,65,17
1233,65,18
1234,65,20
1235,65,21
1236,65,38
1237,65,73
1238,65,74
1239,65,75
1240,65,83
1241,65,86
1242,65,88
1243,65,90
1244,65,94
1245,65,95
1246,65,96
1247,65,97
1248,65,98
1249,65,99
1250,65,100
1251,65,102
1252,65,103
1253,65,105
1254,65,106
1255,65,107
1256,65,108
1257,65,109
1258,66,17
1259,66,18
1260,66,19
1261,66,20
1262,66,21
1263,66,22
1264,66,23
1265,66,39
1266,66,52
1267,66,75
1268,66,83
1269,66,84
1270,66,85
1271,66,86
1272,66,87
1273,66,88
1274,66,90
1275,66,91
1276,66,92
1277,66,93
1278,66,94
1279,66,95
1280,66,97
1281,66,98
1282,66,100
1283,66,102
1284,66,103
1285,66,104
1286,66,105
1287,66,106
1288,66,107
1289,66,108
1290,66,109
1291,67,18
1292,67,19
1293,67,20
1294,67,21
1295,67,22
1296,67,23
1297,67,39
1298,67,83
1299,67,84
1300,67,86
1301,67,87
1302,67,88
1303,67,89
1304,67,91
1305,67,92
1306,67,93
1307,67,94
1308,67,95
1309,67,96
1310,67,98
1311,67,100
1312,67,101
1313,67,102
1314,67,103
1315,67,107
1316,68,17
1317,68,18
1318,68,20
1319,68,21
1320,68,23
1321,68,40
1322,68,53
1323,68,74
1324,68,84
1325,68,86
1326,68,89
1327,68,90
1328,68,91
1329,68,93
1330,68,94
1331,68,96
1332,68,98
1333,68,99
1334,68,101
1335,68,102
1336,68,103
1337,68,104
1338,68,106
1339,69,17
1340,69,18
1341,69,19
1342,69,21
1343,69,23
1344,69,82
1345,69,83
1346,69,84
1347,69,85
1348,69,87
1349,69,89
1350,69,91
1351,69,92
1352,69,93
1353,69,95
1354,69,96
1355,69,97
1356,69,98
1357,69,99
1358,69,100
1359,69,102
1360,69,103
1361,69,104
1362,69,105
1363,70,18
1364,70,19
1365,70,21
1366,70,22
1367,70,23
1368,70,54
1369,70,83
1370,70,84
1371,70,85
1372,70,86
1373,70,88
1374,70,89
1375,70,90
1376,70,93
1377,70,94
1378,70,95
1379,70,96
1380,70,97
1381,70,100
1382,70,102
1383,70,103
1384,71,18
1385,71,19
1386,71,20
1387,71,21
1388,71,22
1389,71,23
1390,71,83
1391,71,84
1392,71,86
1393,71,88
1394,71,89
1395,71,91
1396,71,92
1397,71,93
1398,71,95
1399,71,96
1400,71,97
1401,71,98
1402,71,100
1403,72,18
1404,72,19
1405,72,22
1406,72,55
1407,72,86
1408,72,88
1409,72,89
1410,72,90
1411,72,92
1412,72,94
1413,72,97
1414,72,98
1415,73,19
1416,73,20
1417,73,21
1418,73,22
1419,73,23
1420,73,75
1421,73,83
1422,73,84
1423,73,85
1424,73,86
1425,73,88
1426,73,89
1427,73,90
1428,73,91
1429,73,92
1430,73,93
1431,73,94
1432,74,18
1433,74,19
1434,74,20
1435,74,21
1436,74,22
1437,74,23
1438,74,56
1439,74,74
1440,74,86
1441,74,88
1442,74,89
1443,74,90
1444,74,91
1445,74,93
1446,74,94
1447,75,19
1448,75,21
1449,75,23
1450,75,57
1451,75,81
1452,75,82
1453,75,83
1454,75,84
1455,75,86
1456,75,87
1457,75,88
1458,75,89
1459,75,90
1460,75,91
1461,75,92
1462,76,17
1463,76,22
1464,76,25
1465,76,26
1466,76,27
1467,76,28
1468,76,29
1469,76,30
1470,76,79
1471,76,80
1472,76,83
1473,76,84
1474,76,85
1475,77,17
1476,77,19
1477,77,22
1478,77,23
1479,77,31
1480,77,32
1481,77,34
1482,77,48
1483,77,58
1484,77,77
1485,78,17
1486,78,18
1487,78,19
1488,78,20
1489,78,21
1490,78,36
1491,78,37
1492,78,74
1493,78,76
1494,79,17
1495,79,18
1496,79,19
1497,79,39
1498,79,40
1499,79,50
1500,79,51
1501,79,59
1502,79,60
1503,79,70
1504,79,72
1505,79,75
1506,80,17
1507,80,18
1508,80,20
1509,80,44
1510,80,45
1511,80,61
1512,80,63
1513,80,66
1514,80,67
1515,80,68
1516,80,69
1517,81,17
1518,81,18
1519,81,49
1520,81,62
1521,82,17
1522,82,18
1523,82,51
1524,83,53
1525,83,70
1526,84,56
1527,84,70
1528,85,56
1529,85,57
1530,86,59
1531,86,67
1532,86,68
1533,87,60
1534,87,61
1535,87,62
1536,87,64
1537,87,65
